itch_game_url,steam_game_url,is_upvote
https://wolod.itch.io/1985,https://store.steampowered.com/app/332200/Axiom_Verge,1
https://wolod.itch.io/1985,https://store.steampowered.com/app/731490/Crash_Bandicoot_N_Sane_Trilogy,0
https://wolod.itch.io/1985,https://store.steampowered.com/app/449610/Monster_Boy_and_the_Cursed_Kingdom,1
https://wolod.itch.io/1985,https://store.steampowered.com/app/367520/Hollow_Knight,1
https://wolod.itch.io/1985,https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy,0
https://wolod.itch.io/1985,https://store.steampowered.com/app/1172380/STAR_WARS_Jedi_Fallen_Order,0
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/292030/The_Witcher_3_Wild_Hunt,1
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/22370/Fallout_3_Game_of_the_Year_Edition,1
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/1091500/Cyberpunk_2077,0
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/489830/The_Elder_Scrolls_V_Skyrim_Special_Edition,1
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/377160/Fallout_4,1
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/39140/FINAL_FANTASY_VII,1
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION,1
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/851850/DRAGON_BALL_Z_KAKAROT,0
https://heartforge.itch.io/manor-hill,https://store.steampowered.com/app/1145360/Hades,1
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/951440/Volcanoids,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/47890/The_Sims_3,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/413150/Stardew_Valley,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/703080/Planet_Zoo,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/108200/Ticket_to_Ride,1
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/686200/Door_Kickers_Action_Squad,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/848350/Katamari_Damacy_REROLL,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/675010/MudRunner,0
https://andriy-bychkovskyi.itch.io/pixel-express,https://store.steampowered.com/app/530070/Train_Sim_World_2020,1
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/648350/Jurassic_World_Evolution,0
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/253150/Halfway,0
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/464920/Surviving_Mars,1
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/403190/Planetbase,1
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/800270/Terraforming_Mars,1
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/673880/Warhammer_40000_Mechanicus,0
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/1066780/Transport_Fever_2,0
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/255710/Cities_Skylines,1
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/281990/Stellaris,0
https://andriy-bychkovskyi.itch.io/the-farlanders,https://store.steampowered.com/app/243970/Invisible_Inc,0
https://vinegarade.itch.io/home-on-prom-night,https://store.steampowered.com/app/500/Left_4_Dead,0
https://vinegarade.itch.io/home-on-prom-night,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,1
https://vinegarade.itch.io/home-on-prom-night,https://store.steampowered.com/app/206420/Saints_Row_IV,1
https://vinegarade.itch.io/home-on-prom-night,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://vinegarade.itch.io/home-on-prom-night,https://store.steampowered.com/app/214490/Alien_Isolation,0
https://vinegarade.itch.io/home-on-prom-night,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,0
https://vinegarade.itch.io/home-on-prom-night,https://store.steampowered.com/app/304240/Resident_Evil__biohazard_HD_REMASTER,0
https://benamas.itch.io/embry,https://store.steampowered.com/app/243970/Invisible_Inc,1
https://benamas.itch.io/embry,https://store.steampowered.com/app/1184050/Gears_Tactics,1
https://benamas.itch.io/embry,https://store.steampowered.com/app/373420/Divinity_Original_Sin__Enhanced_Edition,1
https://benamas.itch.io/embry,https://store.steampowered.com/app/1072040/Panzer_Corps_2,1
https://benamas.itch.io/embry,https://store.steampowered.com/app/800270/Terraforming_Mars,0
https://benamas.itch.io/embry,https://store.steampowered.com/app/573100/Battlefleet_Gothic_Armada_2,0
https://benamas.itch.io/embry,https://store.steampowered.com/app/954650/Druidstone_The_Secret_of_the_Menhir_Forest,1
https://benamas.itch.io/embry,https://store.steampowered.com/app/281610/Homeworld_Deserts_of_Kharak,0
https://benamas.itch.io/embry,https://store.steampowered.com/app/673880/Warhammer_40000_Mechanicus,1
https://benamas.itch.io/embry,https://store.steampowered.com/app/637090/BATTLETECH,1
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,1
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/640820/Pathfinder_Kingmaker__Enhanced_Edition,0
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/1091500/Cyberpunk_2077,0
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/489830/The_Elder_Scrolls_V_Skyrim_Special_Edition,1
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/436670/The_Legend_of_Heroes_Trails_in_the_Sky_the_3rd,1
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/1017900/Age_of_Empires_Definitive_Edition,0
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION,1
https://futurecat.itch.io/oneshot,https://store.steampowered.com/app/208580/STAR_WARS_Knights_of_the_Old_Republic_II__The_Sith_Lords,0
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/322330/Dont_Starve_Together,0
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/367520/Hollow_Knight,1
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,1
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/219740/Dont_Starve,0
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/715560/Eastshade,1
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/105600/Terraria,0
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,0
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/21000/LEGO_Batman_The_Videogame,0
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://ergman.itch.io/the-old-city-of-high-walls,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,1
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/1087270/Franchise_Hockey_Manager_6,0
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/519860/DUSK,0
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/271590/Grand_Theft_Auto_V,0
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,0
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/620980/Beat_Saber,0
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/105600/Terraria,0
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/108600/Project_Zomboid,0
https://misnina.itch.io/a-gift-for-her,https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/860950/Mark_of_the_Ninja_Remastered,1
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/782330/DOOM_Eternal,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/457140/Oxygen_Not_Included,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/673880/Warhammer_40000_Mechanicus,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/421170/Indivisible,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/39210/FINAL_FANTASY_XIV_Online,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/1268370/holedown,1
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/244850/Space_Engineers,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/368620/Timespinner,0
https://yetman.itch.io/relay-ggj18,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://yetman.itch.io/relay,https://store.steampowered.com/app/387290/Ori_and_the_Blind_Forest_Definitive_Edition,0
https://yetman.itch.io/relay,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://yetman.itch.io/relay,https://store.steampowered.com/app/248610/Door_Kickers,0
https://yetman.itch.io/relay,https://store.steampowered.com/app/690640/Trine_4_The_Nightmare_Prince,1
https://yetman.itch.io/relay,https://store.steampowered.com/app/382560/Hot_Lava,0
https://yetman.itch.io/relay,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://yetman.itch.io/relay,https://store.steampowered.com/app/1268370/holedown,1
https://yetman.itch.io/relay,https://store.steampowered.com/app/860950/Mark_of_the_Ninja_Remastered,1
https://yetman.itch.io/relay,https://store.steampowered.com/app/954650/Druidstone_The_Secret_of_the_Menhir_Forest,0
https://yetman.itch.io/relay,https://store.steampowered.com/app/600480/Megaquarium,0
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/239140/Dying_Light,0
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/42700/Call_of_Duty_Black_Ops,0
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/1085660/Destiny_2,1
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/220240/Far_Cry_3,1
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/954740/Terminator_Resistance,0
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/218620/PAYDAY_2,0
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/49520/Borderlands_2,1
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/397540/Borderlands_3,1
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/377160/Fallout_4,1
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/22370/Fallout_3_Game_of_the_Year_Edition,1
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION,0
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/578080/PLAYERUNKNOWNS_BATTLEGROUNDS,0
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/794260/Outward,1
https://superdupergc.itch.io/blackice,https://store.steampowered.com/app/1091500/Cyberpunk_2077,1
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/226860/Galactic_Civilizations_III,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/546430/Pathway,1
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/243970/Invisible_Inc,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/1072040/Panzer_Corps_2,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/1184050/Gears_Tactics,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/8930/Sid_Meiers_Civilization_V,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/673880/Warhammer_40000_Mechanicus,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/108200/Ticket_to_Ride,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/253150/Halfway,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/800270/Terraforming_Mars,0
https://massivegalaxy.itch.io/for-the-warp,https://store.steampowered.com/app/32470/STAR_WARS_Empire_at_War__Gold_Pack,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/208580/STAR_WARS_Knights_of_the_Old_Republic_II__The_Sith_Lords,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/262060/Darkest_Dungeon,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/304240/Resident_Evil__biohazard_HD_REMASTER,1
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/978520/Legend_of_Keepers_Career_of_a_Dungeon_Master,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/253150/Halfway,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/760060/Mutant_Year_Zero_Road_to_Eden,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/921570/OCTOPATH_TRAVELER,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/436670/The_Legend_of_Heroes_Trails_in_the_Sky_the_3rd,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/924980/Trials_of_Mana,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/527230/For_The_King,0
https://surt-r.itch.io/das-geisterschiff,https://store.steampowered.com/app/39140/FINAL_FANTASY_VII,0
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/435150/Divinity_Original_Sin_2__Definitive_Edition,0
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/851850/DRAGON_BALL_Z_KAKAROT,0
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION,0
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/1055540/A_Short_Hike,1
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/813780/Age_of_Empires_II_Definitive_Edition,0
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/39140/FINAL_FANTASY_VII,0
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/292030/The_Witcher_3_Wild_Hunt,1
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/632470/Disco_Elysium,1
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/436670/The_Legend_of_Heroes_Trails_in_the_Sky_the_3rd,1
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/924980/Trials_of_Mana,1
https://chouette.itch.io/of-ice-snow,https://store.steampowered.com/app/421170/Indivisible,1
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/387290/Ori_and_the_Blind_Forest_Definitive_Edition,1
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/449610/Monster_Boy_and_the_Cursed_Kingdom,1
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,0
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://cacareco.itch.io/ruby,https://store.steampowered.com/app/1172380/STAR_WARS_Jedi_Fallen_Order,0
